18.83888888888889,21.75,12.297101449275363,6.333333333333333,4
27.375,5.0,13.454022988505749,12.041666666666666,2
12.0,18.5,13.564814814814815,23.98,4
26.083333333333332,8.785714285714286,15.527397260273975,10.229166666666668,3
19.041666666666668,9.5,14.59349593495935,4.166666666666667,4
27.0,0.35,16.3125,10.518181818181818,3
16.0,5.5,11.325,15.333333333333332,4
24.625,5.571428571428571,14.942982456140351,29.0,3
14.0,10.993055555555555,15.065040650406504,7.5,2
6.541666666666667,5.3,11.17037037037037,5.6875,3
13.125,0.6,14.534278959810875,7.6875,3
14.285714285714286,3.0,12.34920634920635,8.583333333333334,3
13.75,4.541666666666666,13.615384615384615,26.166666666666664,5
35.0,10.678571428571429,15.700564971751414,28.0,4
24.8125,8.3,12.347286821705426,28.25,4
29.0,0.0,9.861702127659575,3.0,3
17.277777777777775,8.5625,12.061320754716979,0.0,2
8.4,13.75,13.341954022988505,12.25,2
10.333333333333334,13.5,15.930833333333334,19.375,2
8.625,19.5,13.014619883040936,2.25,5
31.333333333333332,23.75,14.46004016064257,18.777777777777775,3
19.07142857142857,20.5,13.464375,18.0,4
23.25,34.333333333333336,15.379666666666667,15.166666666666666,4
25.166666666666664,27.166666666666668,14.316049382716049,10.153333333333334,3
13.5,18.650000000000002,11.331920903954803,10.333333333333334,4
22.0,25.166666666666668,15.932598039215687,19.25,2
6.083333333333333,7.25,9.207555555555555,8.729166666666666,1
0.0,33.0,12.271212121212121,6.55,2
6.5,9.983333333333334,13.987333333333334,2.875,4
24.75,32.958333333333336,15.169667590027698,7.636363636363637,4
23.133333333333336,6.7,12.115277777777777,16.25,2
5.75,10.233333333333333,10.69493670886076,26.0,3
15.040000000000001,0.0,12.736507936507937,35.0,4
20.75,7.75,13.481707317073171,30.833333333333332,3
12.5,1.6944444444444444,14.579954954954953,4.5,1
0.0,22.277777777777775,13.52536231884058,10.357142857142858,4
25.844444444444445,23.875,11.939308176100628,18.25,1
42.0,18.125,8.818181818181818,16.214285714285715,3
16.0,17.5,21.833333333333332,16.095000000000002,2
9.0,0.0,15.597222222222221,18.87962962962963,2
5.416666666666666,16.2,14.466666666666667,17.384057971014492,3
15.75,9.5,8.0,23.93627450980392,4
23.166666666666668,27.833333333333336,15.212121212121211,29.277777777777775,5
42.0,10.0,7.194444444444444,24.545454545454547,5
52.0,13.666666666666666,5.0,13.044871794871796,4
24.0,11.340909090909092,7.178571428571429,20.84217171717172,2
5.0,11.233333333333333,20.732142857142858,16.182291666666664,4
21.0,19.5625,22.0,25.394736842105264,5
34.25,9.069444444444445,18.5,23.660714285714285,5
61.5,5.492222222222223,16.645833333333336,21.8,1
0.0,11.809523809523808,14.80952380952381,28.330357142857142,2
6.166666666666667,21.291666666666664,8.444444444444445,20.8,5
37.0,21.766666666666666,8.970588235294118,25.03968253968254,5
40.25,13.738095238095239,26.666666666666664,15.191176470588236,4
26.25,10.545454545454545,11.395833333333332,12.208333333333332,5
35.75,7.052083333333333,14.695238095238096,15.82088122605364,5
41.5,2.859090909090909,16.444444444444443,8.783333333333333,5
32.0,14.6,16.12962962962963,21.046296296296298,3
17.0,24.1,15.916666666666666,30.15,5
44.0,24.25,12.755555555555555,35.57692307692308,5
37.0,9.0,13.714285714285714,24.166666666666668,3
14.75,13.333333333333334,11.566666666666666,20.86904761904762,3
14.666666666666668,24.5,18.925925925925927,31.57857142857143,2
9.770833333333332,20.6,29.083333333333332,24.09090909090909,3
15.25,19.916666666666664,9.285714285714286,32.947916666666664,4
29.166666666666668,4.333333333333333,29.5,19.470833333333335,4
24.0,6.2,17.214285714285715,16.297619047619047,5
57.5,21.791666666666668,15.4375,33.5,5
30.0,30.388888888888886,15.0,30.52857142857143,5
38.5,13.833333333333334,35.125,36.75,3
16.222222222222225,11.808333333333334,17.22222222222222,29.254385964912277,5
40.0,10.8,12.166666666666666,23.912280701754387,4
27.5,12.824074074074073,17.4375,24.8125,5
33.0,18.583333333333332,9.45,28.92045454545455,4
21.0,27.07,9.666666666666666,35.358024691358025,4
15.875,43.0,33.5,46.333333333333336,3
14.142857142857142,20.8125,31.0,29.9,2
8.895833333333334,24.729166666666668,22.0,25.535714285714285,1
4.416666666666667,16.70982142857143,36.0,22.5,2
5.142857142857143,12.362637362637363,40.5,31.5,4
22.5,11.4,30.75,30.916666666666668,3
16.666666666666668,22.25,40.666666666666664,26.5,4
23.375,20.875,32.5,14.666666666666666,2
7.0,22.666666666666668,25.25,37.666666666666664,4
29.75,4.5,7.333333333333333,35.333333333333336,5
37.0,0.8148148148148148,29.333333333333332,22.875,3
12.5,3.75,30.75,0.0,3
15.5,18.333333333333332,31.0,13.5,5
35.0,51.5,49.24338624338625,15.333333333333334,4
23.0,44.0,59.714285714285715,21.857142857142858,4
23.2,24.0,11.4,53.0,2
10.625,16.033333333333335,40.25,14.5,4
28.75,12.712121212121211,9.625,26.583333333333332,2
10.785714285714286,8.636363636363637,38.44444444444444,22.583333333333332,1
1.1363636363636365,8.370370370370372,39.333333333333336,24.972222222222218,1
2.5714285714285716,17.833333333333332,18.583333333333332,23.6,1
1.8333333333333333,19.5,30.0,16.333333333333332,2
5.0,0.0,20.25,31.75,3
17.25,6.9,17.5,31.88888888888889,3
14.0,12.5,28.3,20.333333333333332,3
14.5,2.263888888888889,42.75,20.75,5
35.1875,14.86111111111111,47.5,18.625,4
21.0,21.0,31.5,27.666666666666668,5
39.2,25.972222222222218,37.1,20.566666666666666,3
15.5,6.666666666666667,24.88888888888889,25.066666666666666,3
16.25,37.7,47.77777777777778,33.75,4
29.0,34.042857142857144,47.666666666666664,17.537037037037038,5
44.58333333333333,30.277777777777775,41.5,8.25,4
26.666666666666668,13.583333333333334,7.0,52.5,5
37.9,2.0,40.857142857142854,39.5,5
50.14814814814815,0.0,23.0,20.75,5
38.0,12.15,26.666666666666664,13.0,5
30.3,7.659722222222223,2.4880952380952377,26.595238095238095,5
31.0,12.766233766233766,18.666666666666664,32.75,5
39.0,13.96645021645022,40.77777777777778,31.9,5
41.5,37.84375,53.0,22.0,5
33.75,43.0,61.0,33.0,5
43.9375,33.0,37.875,15.375,4
22.3125,28.25,68.5,14.75925925925926,5
38.0,1.8333333333333333,64.0,19.0,5
42.92857142857143,8.8,42.27777777777778,35.0625,5
35.925925925925924,15.214285714285714,50.138888888888886,18.0,5
46.388888888888886,33.0,73.0,24.25,2
5.6,50.5,61.5,19.833333333333336,2
10.357142857142858,44.166666666666664,60.0,30.400000000000002,2
7.928571428571429,42.95833333333333,52.333333333333336,33.535714285714285,1
0.0,36.166666666666664,53.444444444444436,13.5,5
33.75,40.0,45.666666666666664,25.0,3
12.714285714285714,37.333333333333336,62.5,27.0,2
11.809523809523808,33.25714285714285,66.25,30.766666666666662,3
17.2,5.333333333333333,43.833333333333336,13.5,5
40.666666666666664,5.5,63.5,3.5,5
42.30555555555556,8.25,50.0,12.555555555555555,5
48.75,30.0,66.0,24.0,5
35.41666666666667,43.75,52.5,32.25,1
0.95,33.375,36.01785714285714,15.65,2
8.714285714285714,36.25,56.57142857142857,23.25,1
0.0,22.976190476190478,70.83333333333333,24.833333333333332,1
0.0,34.75,73.0,3.375,2
8.0,54.42857142857143,70.0,15.5,2
10.625,57.0,50.25,21.53333333333333,5
33.0,57.0,52.0,29.0,5
42.9,38.0,0.0,42.0,5
45.833333333333336,9.0,61.0,10.5,5
37.333333333333336,39.5,71.0,12.444444444444445,5
50.75,9.642857142857142,25.8,34.625,5
52.5,64.5,75.0,19.125,5
53.0,38.0,53.333333333333336,22.523809523809522,5
51.5,37.0,68.0,31.916666666666668,5
37.0,32.8,66.0,29.75,5
35.0,30.8,74.0,37.0,4
29.0,29.0,67.0,14.0,5
50.0,29.934523809523803,75.0,36.25,5
62.0,25.75,60.5,18.666666666666668,5
48.0,12.5,62.0,25.666666666666668,2
7.0,35.0,58.5,33.0,5
40.5,22.75,23.333333333333332,26.125,5
52.375,1.5,49.5,10.966666666666665,5
31.0,38.75,63.0,31.0,4
29.0,18.61111111111111,50.0,17.0,5
46.5,46.0,59.26666666666667,11.008333333333333,4
21.72,46.0,29.299999999999997,8.416666666666666,1
0.0,34.5,64.5,20.0,5
51.0,40.333333333333336,52.0,35.104166666666664,5
48.5,50.0,57.75,19.8125,5
49.83333333333333,37.833333333333336,55.0,17.0,3
17.98148148148148,33.75,59.16666666666667,35.266666666666666,2
11.9,40.0,61.0,9.25,4
27.0,13.166666666666666,55.0,24.5,5
18.45,28.0,21.333333333333332,25.333333333333332,4
6.75,15.2,18.7,14.38888888888889,5
32.5,6.9,5.875,13.729166666666666,3
16.5,7.212121212121213,6.75,20.125,2
8.375,12.708333333333334,1.3095238095238098,13.840277777777779,5
48.0,18.083333333333336,2.25,15.181818181818182,2
7.333333333333333,34.5,4.5,27.092592592592595,3
18.666666666666668,7.1,10.0,21.73809523809524,3
16.45,17.88888888888889,14.5,18.98333333333333,4
21.833333333333332,14.289473684210526,31.0,14.07246376811594,3
18.15,25.8125,0.0,22.25,4
22.375,15.492063492063492,8.333333333333334,18.5,3
12.9,7.85,18.0,20.5,2
7.25,19.3,10.833333333333334,7.916666666666667,3
13.333333333333334,11.23076923076923,4.5,20.70277777777778,3
14.5,8.714285714285714,32.75,14.9,1
2.5,8.25,24.5,18.35,5
30.583333333333332,19.27777777777778,28.0,20.6,2
7.25,3.1,11.5,3.0238095238095233,5
44.0,12.25,11.5,14.09375,2
11.083333333333334,7.038461538461538,4.5,14.538461538461538,1
3.6666666666666665,17.203703703703702,12.666666666666666,9.463636363636363,3
19.166666666666668,11.714285714285714,13.75,19.460317460317462,2
9.583333333333334,16.99561403508772,5.0,17.586834733893557,4
24.071428571428573,9.944444444444445,3.0,20.48809523809524,4
27.0,9.214285714285714,0.0,16.12666666666667,5
32.5,19.5,25.271428571428572,15.916666666666666,3
18.8,15.166666666666666,30.25,25.4375,3
19.666666666666668,16.642857142857142,2.875,18.136363636363637,4
23.0,23.87142857142857,7.041666666666666,17.955882352941178,4
29.75,24.5,13.8,26.7,4
21.333333333333332,18.88888888888889,14.0,20.476190476190474,4
20.25,4.314814814814815,13.5,15.223958333333334,1
4.5,24.75,18.333333333333336,11.071428571428571,3
16.166666666666668,30.833333333333332,40.0,22.0,4
22.0,18.833333333333332,10.833333333333334,17.784313725490197,5
30.0,28.0625,9.5,16.09090909090909,3
14.0,13.0,7.555555555555556,23.0,4
29.333333333333332,18.1,11.866666666666667,14.7,3
12.75,19.785714285714285,21.53333333333333,30.25,3
13.5,23.0,11.0,17.642857142857142,2
12.0,8.75,4.416666666666667,19.694444444444446,4
20.666666666666668,42.75,7.9444444444444455,16.333333333333332,3
19.833333333333332,8.888888888888888,22.0,21.6,3
14.625,15.892857142857142,14.0,21.666666666666664,1
0.0,16.65,6.916666666666667,30.68095238095238,3
16.833333333333332,21.272727272727273,16.875,17.133333333333333,2
12.299999999999999,23.539583333333333,2.0,16.27777777777778,5
33.5,25.5,7.5666666666666655,17.692307692307693,2
5.3,15.5,9.75,33.84090909090909,4
24.75,12.8,0.0,12.735294117647058,4
22.666666666666668,8.875,7.4,13.040625,3
19.0,10.9375,17.75,23.636363636363637,2
9.8,15.1875,7.5,20.142857142857142,4
21.0,10.133333333333333,20.75,15.314814814814817,2
9.916666666666666,10.7,30.5,9.604166666666666,3
15.0,8.25,22.0,12.411764705882353,3
13.666666666666668,21.642857142857142,0.0,12.5875,3
14.25,6.771739130434782,0.8333333333333334,24.972368421052632,2
7.666666666666667,11.816666666666666,4.5,15.037878787878787,3
19.333333333333332,16.1,7.0,15.263888888888888,3
16.25,23.428571428571427,11.169642857142858,24.705882352941178,3
16.875,25.729166666666664,26.0,17.25,4
28.0,19.357142857142858,12.0,16.90909090909091,1
0.0,33.83333333333333,3.6666666666666665,19.380208333333336,4
27.0,1.3333333333333333,2.0,15.629885057471263,4
26.5,19.875,4.0,17.083333333333332,3
15.5,13.537037037037036,20.0,17.608974358974358,4
21.75,11.0,0.0,20.675324675324674,1
24.333333333333336,26.583333333333332,0.0,11.142857142857142,2
6.666666666666667,12.523076923076925,8.166666666666666,13.272727272727273,2
12.35,19.90625,0.0,24.166666666666668,3
18.166666666666668,14.523809523809524,19.458333333333332,10.0,5
40.0,21.325,1.5,10.25,4
29.0,8.5,29.0,10.318181818181818,1
0.33333333333333326,5.907407407407407,8.333333333333334,5.5,1
0.0,9.004761904761905,29.8,9.777777777777779,4
23.333333333333336,15.166666666666666,40.0,0.0,3
17.0,3.71875,8.555555555555555,3.0,2
7.0,9.588235294117647,6.2,19.5,3
14.5,8.681666666666667,3.5,9.875,2
12.0,9.125,5.533333333333334,24.0,2
5.5,6.75,23.0,18.238095238095237,4
20.0,11.75,40.5,17.714285714285715,4
24.96666666666667,8.25,0.0,0.0,2
5.666666666666667,9.642857142857142,0.0,19.0,3
14.0,7.932291666666667,3.0,21.34,4
22.0,9.668181818181816,34.5,16.333333333333336,5
30.0,9.291666666666668,26.25,15.23076923076923,5
6.166666666666666,19.0,35.5,12.7,5
7.0666666666666655,12.75,15.31578947368421,18.75,2
6.666666666666667,9.15,10.84375,6.5,4
21.625,14.583333333333332,2.3666666666666663,14.4,2
7.4625,9.333333333333334,12.785714285714286,27.0,1
2.0,22.416666666666668,8.136363636363637,17.0,2
7.0,12.583333333333334,2.8166666666666664,7.75,3
13.190476190476192,11.0,2.888888888888889,18.0,1
0.0,12.0,2.121794871794872,11.0,1
0.0,6.907407407407407,1.45,16.75,2
5.75,12.333333333333334,10.555555555555555,0.25,2
8.5,28.655555555555555,15.944444444444445,8.0,1
0.5,0.2222222222222222,12.855555555555554,17.0,4
28.75,0.8333333333333334,9.278571428571428,13.4,2
7.6,0.0,3.3043478260869565,3.875,2
7.75,0.0,3.7142857142857144,14.083333333333334,3
16.15277777777778,14.5,11.038461538461538,0.5555555555555556,2
8.0,2.7857142857142856,12.321428571428571,0.0,2
7.714285714285714,2.8125,5.05,4.5,2
11.64,2.055555555555556,20.56666666666667,4.3,1
0.26666666666666666,16.75,8.2,7.020833333333334,1
0.3181818181818182,16.104761904761904,11.61111111111111,7.166666666666667,3
13.6875,0.6428571428571429,2.9,2.914772727272727,1
0.0,5.2,17.454545454545453,6.025641025641026,3
14.055555555555557,3.0,11.88888888888889,0.0,2
7.1,0.6666666666666666,11.59375,0.0,2
6.423076923076923,3.0222222222222226,16.25,4.777777777777778,1
2.5833333333333335,3.6794871794871793,11.7,6.0,4
20.125,0.5416666666666666,22.8,33.0,1
0.0,4.352941176470588,16.133333333333333,19.1,3
14.666666666666668,8.506944444444445,5.3,2.5,2
10.785714285714286,3.3611111111111107,2.085714285714286,13.188888888888888,2
10.171428571428573,6.0,13.875,15.055555555555555,3
12.5,11.25,10.222222222222223,8.5,1
0.0,3.0,13.791666666666666,0.0,2
10.0625,4.416666666666667,16.214285714285715,0.0,1
4.75,5.893939393939394,12.3,12.761904761904761,1
3.125,4.4743589743589745,4.6190476190476195,0.0,2
5.0,10.271428571428572,9.119791666666666,9.5,1
0.0,9.4375,9.158333333333335,18.11111111111111,2
5.954545454545454,6.1875,5.875,15.180555555555555,2
7.19047619047619,7.916666666666666,0.0,15.833333333333334,1
0.0,0.9285714285714286,14.359375,14.325,2
7.291666666666666,1.7355072463768115,11.041666666666666,0.3333333333333333,1
1.85,5.33695652173913,15.125,27.0,2
6.666666666666667,3.2954545454545454,18.673076923076923,6.0,2
7.333333333333333,3.0,13.01875,18.166666666666668,3
15.375,4.666666666666667,16.52777777777778,15.25,1
1.2,5.203703703703703,12.253968253968253,3.5,3
12.5,5.75,9.205128205128206,14.3125,2
5.0,2.6666666666666665,13.692857142857141,10.885416666666668,1
0.0,6.221153846153846,4.633333333333334,9.1,4
22.0,5.392307692307692,9.6875,11.0,3
16.0,9.583333333333334,13.354166666666666,3.75,1
4.0,12.375,9.0,20.375,1
4.75,10.476190476190478,2.0,16.5,1
2.0,3.7380952380952377,12.111111111111112,13.0,1
4.357142857142857,2.0,8.132456140350877,10.8125,2
9.5,5.651515151515152,15.333333333333334,19.6,2
9.61111111111111,5.0,18.318181818181817,7.75,3
14.916666666666666,0.0,8.557692307692308,12.5,2
5.25,2.25,9.90625,13.95,2
10.777777777777779,3.6363636363636362,6.875,33.0,3
16.0,1.7107142857142856,10.408333333333335,19.791666666666664,2
10.75,6.17936507936508,11.611111111111112,19.666666666666668,1
3.0,5.354166666666667,33.25,21.611111111111114,2
6.375,2.4464285714285716,16.166666666666668,16.5,2
11.933333333333334,0.9352941176470588,10.073529411764707,8.625,2
11.0,2.2266666666666666,9.178571428571429,17.5,2
8.833333333333332,10.55,6.778666666666667,13.527777777777777,4
20.5,6.0,13.572222222222221,13.916666666666666,2
9.25,0.3,7.102941176470588,6.5,1
1.0,1.8939393939393943,6.948717948717948,14.25,3
19.833333333333332,6.4,8.466666666666667,8.0,2
12.125,3.1296296296296298,10.975,0.4666666666666667,3
16.5,1.1875,11.933333333333334,6.214285714285714,3
15.444444444444445,3.0,17.692307692307693,7.761904761904761,3
14.0,2.1547619047619047,5.675,5.6875,4
25.625,1.9,18.875,0.0,3
12.833333333333334,5.659722222222222,17.272727272727273,22.5,3
18.333333333333332,6.1875,11.175925925925926,2.0,2
10.0,4.214285714285714,16.75,4.027777777777778,2
11.166666666666666,1.888888888888889,8.333333333333334,0.0,2
9.625,5.111111111111111,5.964285714285714,15.8,3
13.440000000000001,2.4814814814814814,21.875,13.055555555555555,3
17.333333333333332,3.06,11.05,10.407407407407408,2
7.333333333333333,3.7777777777777777,17.159722222222225,13.5,1
3.357142857142857,1.8,6.825,7.0,2
5.598484848484849,2.35,19.5,21.0,3
15.083333333333332,7.8,8.55,4.0,4
20.166666666666668,0.425,11.875,23.0,2
27.75,17.8,13.625,26.583333333333332,1
0.0,16.625,18.708333333333332,12.523076923076925,2
12.25,29.833333333333332,10.333333333333334,19.90625,1
4.5,15.444444444444443,12.0,14.523809523809524,4
24.0,31.25,0.0,21.325,2
7.333333333333333,23.5,7.666666666666667,8.5,2
7.0,12.0,11.0,5.907407407407407,2
9.0,18.0,14.5,9.004761904761905,1
4.0,34.0,15.933333333333332,15.166666666666666,2
10.166666666666666,12.876190476190475,28.5,3.71875,3
13.25,1.5,12.333333333333334,9.588235294117647,4
21.5,7.8,22.0,8.681666666666667,2
10.0,21.22222222222222,31.5,9.125,3
16.3,22.0,29.0,6.75,3
16.0,25.0,15.277777777777779,11.75,3
17.0,19.666666666666664,27.5,8.25,4
24.0,16.875,5.5,9.642857142857142,1
0.0,17.22222222222222,33.0,7.932291666666667,1
1.4,14.791666666666666,13.73333333333333,9.668181818181816,2
9.0,16.76666666666667,7.0,9.291666666666668,5
33.0,13.0,21.3125,10.472222222222221,3
14.333333333333334,21.88888888888889,22.333333333333332,13.960526315789474,3
17.833333333333332,30.833333333333332,7.0,9.568627450980392,3
13.25,14.0,9.0,13.04607843137255,4
22.75,22.0,11.0,21.1547619047619,5
32.5,20.333333333333332,12.125,12.0,3
17.0,12.0,20.541666666666668,13.875,3
13.55,15.333333333333334,20.666666666666668,25.0,3
16.666666666666668,12.0,33.0,13.108823529411765,4
22.5,7.981481481481481,12.708333333333334,11.858974358974358,1
1.8,17.75,12.833333333333334,20.71666666666667,2
7.2,12.233333333333333,5.666666666666667,14.362318840579709,3
14.75,9.541666666666666,6.25,18.712121212121215,4
24.25,24.666666666666668,9.5,5.766666666666667,3
14.5,12.0,17.958333333333332,9.2875,2
8.0,6.25,27.0,16.381410256410255,3
15.833333333333334,20.0,22.11111111111111,18.91176470588235,2
8.821428571428571,21.166666666666668,23.5,17.901785714285715,3
19.0,20.5,25.5,17.78395061728395,3
14.25,8.416666666666666,24.833333333333332,11.94047619047619,1
1.25,10.861111111111112,17.0,20.574561403508774,3
15.333333333333334,27.0,33.0,18.392156862745097,1
2.25,15.583333333333334,0.0,6.75,4
25.833333333333336,19.2,12.666666666666666,17.9775,2
6.9,30.125,14.0,10.703571428571427,2
11.222222222222221,8.833333333333332,10.5,12.404761904761903,1
3.0,0.0,26.0,21.176470588235293,3
14.0,20.625,28.875,13.010416666666668,3
18.0,17.0,18.0,19.714285714285715,2
6.254166666666666,20.0,22.0,13.875,2
8.666666666666666,10.625,10.0,13.958333333333334,1
4.666666666666667,22.041666666666668,2.5,25.488095238095237,2
12.333333333333334,18.333333333333332,6.0,15.772727272727273,2
40.0,40.72222222222222,41.56666666666667,27.833333333333336,4
27.833333333333332,31.9,27.691176470588236,17.0,2
11.1,26.703703703703706,20.092105263157894,20.0,5
36.5,33.9,33.214285714285715,16.04,1
2.466666666666667,29.71666666666667,19.677083333333336,33.08333333333333,4
20.75,27.333333333333332,25.3,34.75,3
15.3,18.48148148148148,24.185185185185183,22.5,2
9.0,14.655555555555557,28.83712121212121,16.333333333333332,1
4.0,19.950680272108844,27.71875,14.966666666666669,1
0.0,17.53174603174603,24.1969696969697,15.6875,3
16.5,25.742857142857144,39.80357142857143,1.4,5
31.0,24.0,35.125,8.125,5
32.0,18.5,29.89393939393939,8.606060606060607,3
18.791666666666668,15.882142857142856,36.3125,4.714285714285714,5
30.0,19.729166666666664,29.122807017543863,3.3125,5
31.0,22.05,21.470588235294116,19.333333333333332,3
18.469444444444445,13.65,21.083333333333332,8.0,4
26.600000000000005,28.796296296296294,24.85763888888889,7.833333333333334,2
12.25,26.102657004830917,24.96153846153846,25.13888888888889,5
32.714285714285715,22.503333333333334,18.057692307692307,18.083333333333336,5
43.0,24.794642857142854,39.44444444444445,34.0,5
36.875,19.22222222222222,35.57142857142857,11.5,2
7.4,24.741758241758244,27.38095238095238,10.2,3
18.125,19.208333333333332,28.501666666666665,19.162037037037038,5
38.910714285714285,31.88095238095238,27.46153846153846,4.375,2
7.0,19.678571428571427,23.357142857142858,30.875,4
26.333333333333332,23.635897435897434,25.857142857142858,2.5,4
29.0,30.766666666666662,25.925,12.333333333333334,2
12.0,28.819230769230767,40.9375,3.5,4
26.46875,28.920833333333334,31.045454545454547,29.5,3
15.416666666666666,33.28333333333333,32.27777777777778,19.5,4
24.25,29.0,34.45,15.0,2
7.8,22.388888888888886,29.976190476190478,22.75,2
10.5,34.88068181818182,35.1,24.5,3
15.65,36.75,21.76923076923077,8.8,4
27.25,18.045454545454547,28.65,13.857142857142858,3
15.555555555555555,15.15625,36.53333333333334,15.833333333333334,3
12.5,27.583333333333332,33.714285714285715,19.366666666666667,2
12.375,33.583333333333336,40.0,0.0,1
0.0,30.05,33.0,21.333333333333332,3
13.5,26.666666666666668,41.375,0.0,3
19.75,20.944444444444443,22.354166666666664,0.8333333333333334,4
25.571428571428573,30.222222222222218,34.875,7.533333333333334,1
1.0,28.517431972789115,25.5625,25.0,2
12.125,22.856060606060606,42.25,0.3333333333333333,5
40.0,23.338461538461537,33.95,7.666666666666667,3
15.0,35.75,28.67222222222222,22.26666666666667,4
27.0,19.5,37.85555555555555,15.366666666666665,2
7.285714285714285,27.37037037037037,32.5,10.416666666666666,5
39.5,17.456666666666667,29.744444444444447,22.666666666666668,4
20.666666666666664,21.805555555555557,36.2,22.333333333333332,2
5.333333333333333,14.714285714285714,30.089285714285715,5.75,5
30.875,27.833333333333332,20.625,9.5,4
24.5,13.299999999999999,39.541666666666664,6.9,2
8.277777777777779,16.008333333333333,26.261904761904763,10.0,3
13.799999999999999,16.5,17.166666666666668,26.45,1
0.0,11.7,38.611111111111114,6.166666666666667,2
6.0,21.47407407407407,24.1375,4.090909090909091,2
40.5,40.72222222222222,41.56666666666667,23.666666666666668,5
30.833333333333332,31.9,27.691176470588236,26.214285714285715,4
22.833333333333332,26.703703703703706,20.092105263157894,25.5,2
11.6875,33.9,33.214285714285715,16.15,1
0.0,29.71666666666667,19.677083333333336,35.0,2
5.628787878787879,27.333333333333332,25.3,22.0625,3
18.208333333333332,18.48148148148148,24.185185185185183,23.1,1
3.44,14.655555555555557,28.83712121212121,11.25,2
