18.72420634920635,11.628048780487806,21.5,36.847222222222214,10.833333333333334,3
18.60718954248366,12.864516129032259,8.0,39.03125,25.25,3
15.065476190476192,7.577380952380953,0.0,41.595454545454544,21.5,3
15.47891156462585,6.778571428571429,14.666666666666666,52.94444444444444,22.520833333333336,3
13.81635802469136,9.019607843137255,8.5,40.505,16.0,3
17.75099502487562,8.866319444444445,21.0,46.42307692307692,11.035087719298247,3
16.014227642276424,7.9557823129251695,20.5,36.68181818181818,3.3958333333333335,3
19.61111111111111,9.617424242424242,15.333333333333334,31.06666666666667,12.925,3
18.973070175438597,10.918292682926829,12.6875,37.61666666666667,24.291666666666668,3
16.041197183098593,10.947089947089946,14.5,38.71052631578947,30.944444444444443,3
15.879901960784313,10.404407294832827,8.40625,36.67857142857143,9.5,3
16.328639455782316,12.850340136054424,6.375,48.0,27.916666666666668,3
14.150900900900902,9.085858585858587,9.416666666666666,36.85,13.472222222222221,3
16.476215277777776,7.129310344827586,15.066666666666666,38.67857142857143,21.725,3
13.84426523297491,8.530303030303031,6.232142857142857,48.833333333333336,18.625,3
14.660087719298247,12.475757575757576,7.291666666666667,50.70175438596491,12.625,3
16.6875,11.9,4.416666666666666,43.16666666666667,6.611111111111111,3
16.530555555555555,12.305555555555557,14.5,44.6,13.625,3
17.899305555555557,11.224137931034482,9.666666666666668,43.38235294117647,24.7,3
14.609635416666665,14.511904761904763,24.5,31.605769230769226,21.0,3
15.22964912280702,14.035087719298247,17.75,50.714285714285715,3.7142857142857144,3
13.149659863945576,11.060714285714285,20.5,43.388888888888886,5.444444444444445,3
16.877702702702702,8.386111111111111,14.0,55.75,10.284210526315789,3
16.69675925925926,8.2125,3.6875,52.968253968253975,15.464285714285714,3
15.21875,11.152380952380952,5.070833333333333,57.85,10.34375,3
18.303932584269663,10.078260869565218,7.111111111111111,46.08333333333333,19.681818181818183,3
16.89005847953216,16.729166666666668,0.0,48.160714285714285,21.75,3
13.002525252525253,14.660256410256412,6.25,49.25,7.75,3
16.029209621993125,8.867424242424242,26.0,48.62222222222223,10.333333333333334,3
13.962896825396827,16.73581560283688,22.0,41.07692307692308,9.8,3
14.656060606060606,11.078703703703704,12.75,58.86363636363637,11.516666666666666,2
12.319444444444443,12.725641025641027,11.166666666666666,40.638888888888886,20.833333333333332,2
11.707317073170731,9.756756756756756,13.88888888888889,47.405303030303024,23.107142857142858,3
16.050200803212853,14.32,2.75,47.3125,18.222222222222225,3
18.004830917874397,12.708333333333334,11.5,41.78787878787878,16.107142857142858,3
13.516393442622952,14.887333333333334,20.666666666666664,52.03,13.666666666666666,3
15.790798611111112,16.786458333333332,19.0,36.8974358974359,27.5,3
14.612268518518517,11.380952380952381,3.0,32.9078947368421,21.25,3
14.639269406392692,17.611111111111114,20.833333333333332,32.333333333333336,23.5,3
17.201175406871613,14.303809523809521,14.016666666666666,45.18181818181818,24.0,3
13.466280566280567,12.174055829228243,22.75,43.22727272727273,12.433333333333334,3
17.06076388888889,9.769841269841269,23.25,35.06818181818182,10.440000000000001,3
14.4198595146871,13.507142857142856,24.5,46.26470588235294,24.75,3
14.87311827956989,9.770833333333334,24.0,48.92307692307692,13.644444444444446,3
9.628968253968253,29.22222222222222,26.0,10.333333333333334,4.6611111111111105,3
18.241071428571427,22.265625,25.75,9.566666666666666,7.0625,3
12.752986425339365,23.395833333333332,20.5,8.5,13.570512820512821,2
11.341666666666667,16.5,24.642857142857142,19.75,12.421875,2
11.010507246376811,19.885416666666668,25.0625,12.142857142857142,6.89375,2
10.437288135593219,18.428571428571427,0.0,10.589285714285714,11.372549019607844,2
9.741525423728813,15.395833333333334,31.083333333333332,0.0,6.894642857142857,2
11.09625850340136,15.57246376811594,23.166666666666668,1.5625,6.203333333333334,3
12.617283950617283,12.512820512820513,33.729166666666664,13.888888888888888,8.097222222222223,3
14.021631285757302,13.566666666666666,28.67857142857143,3.7083333333333335,6.13,2
11.80601092896175,15.6375,30.785714285714285,20.666666666666668,5.454545454545454,2
9.861979166666668,9.683333333333334,30.5,15.0,6.06,3
12.54861111111111,7.666666666666667,21.666666666666668,10.583333333333334,4.607142857142857,3
13.23941798941799,10.323529411764707,37.55555555555556,10.0,7.897435897435898,2
11.562256049960968,18.196969696969695,14.25,0.0,8.62962962962963,2
9.183712121212121,16.852941176470587,14.466666666666667,19.5,12.935185185185185,3
15.576086956521738,24.341666666666665,20.2,2.75,8.6359649122807,3
14.70982142857143,20.620689655172413,10.944444444444445,7.125,8.486363636363636,3
16.17477477477478,22.369565217391305,16.40625,11.166666666666666,7.552083333333332,3
12.94122807017544,22.711764705882356,32.55555555555556,0.0,6.105555555555555,3
14.571064814814816,23.678571428571427,19.166666666666668,34.66666666666667,8.673076923076923,3
12.741987179487179,16.637254901960787,25.861111111111114,1.25,16.553571428571427,3
18.515384615384615,24.104166666666668,25.4,47.666666666666664,14.083333333333334,3
14.675213675213673,14.138888888888888,16.416666666666668,20.25,6.833333333333334,3
14.189922480620156,11.63888888888889,9.916666666666666,8.0,17.5,3
16.936507936507937,10.096491228070175,23.805555555555554,15.25,8.538888888888888,3
16.09070512820513,6.817543859649123,20.5625,29.5,8.37962962962963,2
11.335585585585585,17.142857142857142,20.81031746031746,22.733333333333334,6.833333333333333,3
16.03216374269006,17.13157894736842,17.63095238095238,9.0,7.72,3
13.209302325581396,23.208333333333332,28.259259259259256,24.0,1.7986666666666664,3
17.431818181818183,16.291666666666668,15.166666666666666,17.02777777777778,7.177777777777777,3
17.256481481481483,30.944444444444443,17.380000000000003,37.666666666666664,11.008333333333333,3
19.55031446540881,18.852941176470587,25.37777777777778,17.833333333333332,11.63095238095238,3
18.836182336182333,18.458333333333336,35.0,15.75,7.383333333333333,3
18.92117117117117,22.510416666666664,19.2,7.333333333333333,13.296875,2
12.332974910394265,20.316666666666666,35.72222222222222,19.75,10.883680555555555,3
14.69934640522876,23.05,25.75,21.5,11.143518518518519,3
15.289737654320987,12.02,45.6,26.666666666666668,24.875,3
15.17517006802721,18.3,30.73333333333333,21.0,7.666666666666667,3
15.102713178294573,18.725,30.325,25.0,17.63888888888889,3
16.023333333333333,7.4,43.583333333333336,0.0,12.686274509803923,3
15.489379084967322,17.8,29.25,8.3,11.041666666666666,3
17.790064102564102,13.944444444444445,29.55,16.0,16.041666666666668,3
18.248787878787876,18.895833333333336,33.65,5.75,10.833333333333334,3
16.86842105263158,21.77777777777778,34.916666666666664,23.0,17.26904761904762,3
14.961904761904764,24.58974358974359,27.7,37.0,10.058823529411764,2
9.032828282828284,15.590909090909092,5.666666666666667,0.0,4.740476190476191,3
13.369590643274854,18.25,17.854166666666668,23.777777777777775,6.416666666666667,3
16.27777777777778,23.333333333333336,19.219444444444445,21.1875,8.856060606060606,3
14.655729166666667,12.466666666666667,24.822727272727274,14.0,11.357246376811595,3
15.897826086956524,20.54,23.083333333333332,20.65833333333333,12.894736842105264,3
16.633974358974356,23.38888888888889,26.666666666666668,7.208333333333333,8.050595238095237,3
15.341666666666667,9.727272727272727,27.988636363636363,14.95,16.166666666666664,3
15.565359477124181,20.636363636363637,31.571428571428573,4.583333333333333,17.125,3
15.617666666666667,22.962962962962965,27.272727272727273,13.69047619047619,10.25,3
17.55,15.941176470588236,27.0,8.541666666666666,16.6,3
13.264000000000001,10.219696969696969,27.75,12.25,7.083333333333333,3
19.046527777777776,12.518518518518519,23.222222222222225,7.416666666666667,16.530303030303028,3
15.829440665154953,18.71212121212121,20.84375,7.861111111111111,11.4375,3
14.242792792792793,9.778455284552845,30.350000000000005,9.675,7.987654320987654,3
13.769841269841269,8.165891472868218,26.458333333333332,2.5833333333333335,11.4375,3
14.200757575757576,13.678571428571429,19.866666666666667,9.35,8.535714285714286,3
12.627322404371583,20.450980392156865,30.5,10.3125,0.0,3
14.325757575757574,15.107142857142858,14.734848484848483,4.9375,0.9,2
12.34126984126984,13.40625,24.40333333333333,0.0,9.828947368421053,2
10.13425925925926,15.909722222222221,28.53333333333333,6.071428571428571,11.491111111111111,3
13.867628205128206,12.171969696969699,22.238636363636363,0.0,6.947222222222223,2
12.343636363636364,17.045454545454547,23.5,7.585714285714286,9.040740740740741,3
12.947712418300652,27.1,11.3125,7.0,10.583333333333334,2
10.635748792270533,18.535714285714285,13.166666666666666,12.866666666666667,8.539215686274511,3
13.1175799086758,10.395833333333332,17.977272727272727,0.0,12.161764705882353,3
13.48333333333333,9.038461538461538,25.226666666666667,26.041666666666668,6.15,3
15.950091575091575,18.51851851851852,24.133333333333333,37.0,9.73076923076923,3
16.43522727272727,16.545454545454547,32.166666666666664,14.555555555555555,15.87857142857143,2
12.153611111111111,12.105555555555554,21.135416666666664,20.88888888888889,11.96875,3
16.080729166666664,14.026315789473685,19.833333333333332,13.8,11.114583333333332,3
17.484972677595632,11.115384615384615,28.61111111111111,4.25,11.102272727272727,3
14.371367521367521,18.114583333333336,37.84375,17.5,0.0,2
8.125092284976006,10.376666666666667,43.0,2.25,14.0,3
15.44356773717239,12.375,33.0,10.0,38.666666666666664,3
15.614492753623187,5.4423076923076925,28.25,16.0,25.5,3
15.821783625730994,10.64,1.8333333333333333,0.0,5.333333333333333,3
13.964689265536723,9.538392156862745,8.8,27.333333333333332,39.5,4
21.764705882352942,11.051724137931034,15.214285714285714,21.400000000000002,21.0,4
20.027584204413476,6.148809523809525,33.0,29.0,12.0,4
23.743589743589745,7.3768115942028984,50.5,39.0,14.0,4
24.468637110016424,18.3015873015873,44.166666666666664,24.0,18.0,4
20.95995670995671,5.094202898550725,42.95833333333333,12.5,35.77777777777778,4
25.081818181818182,10.631578947368421,36.166666666666664,0.0,31.0,4
20.053921568627448,11.535714285714286,40.0,25.0,20.0,4
22.093541666666663,18.27777777777778,37.333333333333336,11.25,34.0,4
22.787262872628723,17.333333333333332,33.25714285714285,45.25,14.0,4
24.074166666666667,13.055555555555555,5.333333333333333,55.0,11.0,5
33.833333333333336,6.930894308943088,5.5,2.75,22.75,5
32.5390625,17.757575757575758,8.25,11.0,29.5,4
24.577551020408162,5.375,30.0,16.0,32.0,4
25.3768115942029,15.638345864661654,43.75,20.0,11.166666666666666,4
26.948581560283685,7.0,33.375,16.5,37.5,4
26.45726495726496,12.479166666666666,36.25,33.0,39.0,4
20.153125,10.195906432748536,22.976190476190478,25.75,4.285714285714286,4
20.79766081871345,10.822327044025158,34.75,32.25,8.0,4
21.619369369369373,7.455555555555556,54.42857142857143,24.416666666666664,30.0,4
24.35813492063492,13.074074074074074,57.0,24.833333333333332,27.333333333333336,4
26.21717171717172,11.820588235294117,57.0,26.625,12.5,3
18.268217054263566,10.257751937984496,38.0,20.0,9.0,4
29.825520833333332,7.6447154471544705,9.0,0.0,43.0,4
20.696133633633632,14.213738738738737,39.5,11.5,15.0,4
25.951133786848068,12.626400560224091,9.642857142857142,1.25,34.5,4
17.5,19.704545454545453,26.333333333333332,18.114583333333336,7.0,5
42.0,6.28125,32.0,10.376666666666667,1.75,3
14.472222222222221,32.69791666666667,18.375,12.375,13.8125,4
25.0,10.725641025641027,23.0,5.4423076923076925,14.375,5
31.527777777777775,24.182539682539684,0.0,10.64,15.5,1
2.357142857142857,17.847826086956523,14.854166666666668,9.538392156862745,5.833333333333333,2
6.966666666666667,12.092592592592593,28.0,11.051724137931034,27.65,2
8.25,21.095238095238095,25.833333333333336,6.148809523809525,21.5,4
22.5,20.798076923076923,15.25,7.3768115942028984,28.333333333333332,2
11.0,18.27927927927928,16.25,18.3015873015873,4.791666666666667,1
0.14285714285714285,9.261111111111113,15.5,5.094202898550725,29.208333333333332,1
2.9696969696969693,18.434343434343436,16.0,10.631578947368421,26.5,1
2.4545454545454546,20.08,23.80952380952381,11.535714285714286,8.976190476190476,1
4.461538461538462,16.152173913043477,13.0,18.27777777777778,24.333333333333332,2
5.0,17.075,17.5,17.333333333333332,20.5,1
2.2,21.857142857142858,56.625,13.055555555555555,13.666666666666666,4
25.833333333333332,14.940972222222223,26.583333333333336,6.930894308943088,4.4772727272727275,5
45.5,13.846153846153847,16.5,17.757575757575758,11.928571428571427,2
12.4,25.092592592592595,24.833333333333332,5.375,11.777777777777779,2
9.5,26.170454545454547,0.0,15.638345864661654,6.833333333333333,3
19.333333333333336,27.163194444444443,27.035714285714285,7.0,8.65,3
15.375,16.86388888888889,18.324999999999996,12.479166666666666,9.666666666666668,2
9.5,26.047619047619047,8.879999999999999,10.195906432748536,20.821428571428573,3
18.25,27.795454545454547,6.791666666666667,10.822327044025158,16.38888888888889,4
25.482142857142858,24.884615384615383,3.810185185185185,7.455555555555556,22.4375,3
17.6875,27.726190476190478,16.535714285714285,13.074074074074074,0.0,1
0.16666666666666666,30.25,11.519841269841269,11.820588235294117,9.016666666666667,2
10.55,20.035714285714285,8.5,10.257751937984496,23.867424242424246,1
3.5879629629629632,21.666666666666664,21.583333333333332,7.6447154471544705,11.866071428571429,2
6.611111111111111,20.237179487179485,9.2,14.213738738738737,17.851851851851855,2
10.398148148148147,26.906159420289857,2.0,12.626400560224091,21.91111111111111,2
5.212121212121212,20.962962962962962,1.25,9.40625,20.71875,1
4.979166666666667,20.307692307692307,13.178571428571429,7.166666666666667,19.416666666666668,1
2.5,30.1,0.0,8.151280701754386,14.893939393939393,1
4.9696296296296305,8.916666666666666,0.0,13.378048780487806,12.566666666666668,1
1.75,18.0625,2.5,10.9125,36.6875,2
6.916666666666667,26.185185185185187,3.1875,7.647222222222222,21.166666666666668,1
2.916666666666666,22.47826086956522,11.5,6.3657407407407405,18.5,1
2.84375,20.419354838709676,0.0,10.878654970760234,30.166666666666668,1
2.4375,15.79861111111111,17.666666666666668,6.464316239316241,21.0,2
5.178571428571429,22.887931034482758,24.0,4.658333333333333,38.25,2
7.5,12.275,19.5,10.76875,17.5,3
14.666666666666666,21.596666666666668,18.83888888888889,14.814473684210528,11.125,1
4.091666666666667,17.12121212121212,27.375,7.570512820512821,0.0,4
21.75,30.645833333333332,12.0,8.671717171717173,10.375,2
5.0,29.560606060606062,26.083333333333332,9.559523809523808,12.6875,3
18.5,30.833333333333332,19.041666666666668,9.878787878787879,9.25,2
8.785714285714286,19.73076923076923,27.0,11.628048780487806,10.833333333333334,2
9.5,28.71153846153846,16.0,12.864516129032259,25.25,1
0.35,32.38095238095239,24.625,7.577380952380953,21.5,2
5.5,19.480952380952377,14.0,6.778571428571429,22.520833333333336,2
5.571428571428571,17.003968253968253,6.541666666666667,9.019607843137255,16.0,2
10.993055555555555,20.8219696969697,13.125,8.866319444444445,11.035087719298247,2
5.3,19.166666666666668,14.285714285714286,7.9557823129251695,3.3958333333333335,1
0.6,17.733333333333334,13.75,9.617424242424242,12.925,1
3.0,18.630434782608695,35.0,10.918292682926829,24.291666666666668,1
4.541666666666666,19.00462962962963,24.8125,10.947089947089946,30.944444444444443,2
10.678571428571429,25.044444444444444,29.0,10.404407294832827,9.5,2
8.3,19.348214285714285,17.277777777777775,12.850340136054424,27.916666666666668,1
0.0,20.989247311827956,8.4,9.085858585858587,13.472222222222221,2
8.5625,19.25,10.333333333333334,7.129310344827586,21.725,3
13.75,19.21376811594203,8.625,8.530303030303031,18.625,3
13.5,15.871428571428572,31.333333333333332,12.475757575757576,12.625,3
19.5,20.402898550724636,19.07142857142857,11.9,6.611111111111111,4
23.75,24.035714285714285,23.25,12.305555555555557,13.625,4
20.5,23.955882352941178,25.166666666666664,11.224137931034482,24.7,5
34.333333333333336,27.624444444444446,13.5,14.511904761904763,21.0,4
27.166666666666668,20.068627450980394,22.0,14.035087719298247,3.7142857142857144,3
18.650000000000002,22.87179487179487,6.083333333333333,11.060714285714285,5.444444444444445,4
25.166666666666668,20.208333333333332,0.0,8.386111111111111,10.284210526315789,2
7.25,19.394736842105264,6.5,8.2125,15.464285714285714,5
33.0,19.133333333333333,24.75,11.152380952380952,10.34375,2
9.983333333333334,18.994444444444444,23.133333333333336,10.078260869565218,19.681818181818183,5
32.958333333333336,21.759615384615383,5.75,16.729166666666668,21.75,2
6.7,18.246666666666666,15.040000000000001,14.660256410256412,7.75,2
10.233333333333333,20.422043010752684,20.75,8.867424242424242,10.333333333333334,1
0.0,16.76111111111111,12.5,16.73581560283688,9.8,2
7.75,24.36228070175439,0.0,11.078703703703704,11.516666666666666,1
1.6944444444444444,22.78939393939394,25.844444444444445,12.725641025641027,20.833333333333332,4
22.277777777777775,25.533333333333335,0.0,9.756756756756756,23.107142857142858,4
9.041666666666666,42.0,19.0,15.40578231292517,53.0,3
19.704545454545453,14.472222222222221,14.666666666666666,9.635658914728683,61.0,2
6.28125,25.0,26.75,9.347789115646258,37.875,5
32.69791666666667,31.527777777777775,23.5,10.631944444444445,68.5,2
10.725641025641027,2.357142857142857,11.041666666666666,8.00974025974026,64.0,4
24.182539682539684,6.966666666666667,24.166666666666668,7.3604651162790695,42.27777777777778,3
17.847826086956523,8.25,55.0,8.9578231292517,50.138888888888886,2
12.092592592592593,22.5,24.0,14.142203035060179,73.0,4
21.095238095238095,11.0,20.4,12.064935064935066,61.5,4
20.798076923076923,0.14285714285714285,9.0,12.844871794871796,60.0,3
18.27927927927928,2.9696969696969693,9.0,11.283673469387754,52.333333333333336,2
9.261111111111113,2.4545454545454546,16.966666666666665,12.02172619047619,53.444444444444436,3
18.434343434343436,4.461538461538462,28.5,9.83578431372549,45.666666666666664,4
20.08,5.0,21.5,15.127358490566039,62.5,3
16.152173913043477,2.2,25.833333333333332,17.40277777777778,66.25,3
17.075,25.833333333333332,22.2,14.356321839080461,43.833333333333336,4
21.857142857142858,45.5,16.25,13.920588235294119,63.5,3
14.940972222222223,12.4,13.375,14.170138888888888,50.0,3
13.846153846153847,9.5,11.928571428571429,15.960416666666665,66.0,4
25.092592592592595,19.333333333333336,0.0,10.562903225806451,52.5,4
26.170454545454547,15.375,3.4007936507936507,13.169398907103824,36.01785714285714,4
27.163194444444443,9.5,1.3846153846153846,13.78508771929825,56.57142857142857,3
16.86388888888889,18.25,2.7454545454545456,11.338835470085472,70.83333333333333,4
26.047619047619047,25.482142857142858,20.0,9.3671875,73.0,4
27.795454545454547,17.6875,10.625,11.613756613756614,70.0,4
24.884615384615383,0.16666666666666666,12.945578231292517,15.335616438356164,50.25,4
27.726190476190478,10.55,12.5,13.198232323232324,52.0,5
30.25,3.5879629629629632,10.666666666666666,11.64080459770115,0.0,4
20.035714285714285,6.611111111111111,12.875,11.631455399061034,61.0,4
21.666666666666664,10.398148148148147,13.857142857142858,14.140547263681594,71.0,4
20.237179487179485,5.212121212121212,2.8541666666666665,13.252642276422765,25.8,4
26.906159420289857,4.979166666666667,9.09375,16.569105691056908,75.0,4
20.962962962962962,2.5,4.019607843137256,20.076495726495725,53.333333333333336,4
20.307692307692307,4.9696296296296305,4.083333333333333,17.239303482587065,68.0,5
30.1,1.75,4.590909090909091,12.246666666666666,66.0,2
8.916666666666666,6.916666666666667,5.5,18.63285714285714,74.0,3
18.0625,2.916666666666666,10.0,13.245967741935484,67.0,4
26.185185185185187,2.84375,6.027777777777778,12.792857142857143,75.0,4
22.47826086956522,2.4375,12.0,17.94962962962963,60.5,4
20.419354838709676,5.178571428571429,12.99,15.691489361702128,62.0,3
15.79861111111111,7.5,2.8333333333333335,9.51388888888889,58.5,4
22.887931034482758,14.666666666666666,6.071428571428571,11.769736842105264,23.333333333333332,2
12.275,4.091666666666667,1.1111111111111112,12.678362573099417,49.5,4
21.596666666666668,21.75,6.333333333333333,12.297101449275363,63.0,3
17.12121212121212,5.0,12.041666666666666,13.454022988505749,50.0,5
30.645833333333332,18.5,23.98,13.564814814814815,59.26666666666667,4
29.560606060606062,8.785714285714286,10.229166666666668,15.527397260273975,29.299999999999997,5
30.833333333333332,9.5,4.166666666666667,14.59349593495935,64.5,3
19.73076923076923,0.35,10.518181818181818,16.3125,52.0,4
28.71153846153846,5.5,15.333333333333332,11.325,57.75,5
32.38095238095239,5.571428571428571,29.0,14.942982456140351,55.0,3
19.480952380952377,10.993055555555555,7.5,15.065040650406504,59.16666666666667,3
17.003968253968253,5.3,5.6875,11.17037037037037,61.0,4
20.8219696969697,0.6,7.6875,14.534278959810875,55.0,3
19.166666666666668,3.0,8.583333333333334,12.34920634920635,55.0,3
12.166666666666668,27.833333333333332,30.833333333333332,3.8222222222222215,17.333333333333332,5
40.72222222222222,11.1,22.833333333333332,11.0,25.0,5
31.9,36.5,11.6875,2.6666666666666665,30.5,4
26.703703703703706,2.466666666666667,0.0,4.388888888888889,48.0,5
33.9,20.75,5.628787878787879,1.3333333333333333,41.666666666666664,4
29.71666666666667,15.3,18.208333333333332,8.38888888888889,10.5,4
27.333333333333332,9.0,3.44,27.0,3.2,3
18.48148148148148,4.0,6.9375,25.0,14.111111111111112,3
14.655555555555557,0.0,14.3,17.0,44.0,3
19.950680272108844,16.5,10.972222222222221,9.8,9.5,3
39.1,33.4,41.333333333333336,12.5,23.666666666666668,5
41.56666666666667,47.8,54.333333333333336,0.0,26.214285714285715,4
27.691176470588236,42.7,33.07142857142857,5.4,25.5,4
20.092105263157894,43.339285714285715,35.5,10.1,16.15,5
33.214285714285715,36.333333333333336,32.266666666666666,0.25,35.0,3
19.677083333333336,36.1875,12.583333333333334,0.0,22.0625,4
25.3,39.199999999999996,26.125,0.0,23.1,4
24.185185185185183,40.0,39.5,0.0,11.25,4
28.83712121212121,40.48412698412699,28.7,14.0,22.1875,4
27.71875,37.714285714285715,30.875,33.25,20.522857142857145,4
